1,34.04857612,-118.2611725, Zurich 
2,34.04856803,-118.261042, L'Occitane - Figueroa @ 7th 
3,34.0485834,-118.2610272, Streets Of Downtown Los Angeles 
4,34.0486942,-118.2610502, New Moon Cafe 
5,34.04866028,-118.2610016, Gentaro Soba 
6,34.04868486,-118.2610192, New Moon Cafe 
7,34.04849923,-118.2610846, Panda Express 
8,34.04851896,-118.2612488, 7th and Fig 
9,34.04873201,-118.2610534, The Pizza Studio 
10,34.04873045,-118.261213, Fig At 7 City Target 
11,34.04872964,-118.2610132, Oleego by Parks Barbecue 
12,34.04874201,-118.2610306, Flying Pig 
13,34.04874268,-118.2612358, Wilshire Grand Ground Zero 
14,34.04875217,-118.2612279, Target Downtown La 
15,34.04876046,-118.2610462, Flying Pig At Taste At Figand7th 
16,34.04877575,-118.2611754, Fig @ 7th 
17,34.0487205,-118.2609678, Torta Company 
18,34.048777,-118.261063, ¡Lotería! Grill 
19,34.04872266,-118.2609678, LensCrafters 
20,34.04876591,-118.2612348, City Tavern Downtown Los Angeles 
