1,34.04930162,-118.2513054, Perch Los Angeles Downtown 
2,34.049356,-118.251037, Hill Street Pizza 
3,34.04929359,-118.2510263, Nail Envy 
4,34.04912554,-118.2512058, MOCA The Museum Of Contemporary Art Los Angeles An Artist's Life Manifesto 
5,34.04952569,-118.2510836, California State Parks Foundation 
6,34.0493,-118.2516, Pershing Square (Los Angeles Metro station) 
7,34.0493,-118.2516, Pershing Square (Los Angeles Metro station) 
8,34.0493,-118.2516, Pershing Square (Los Angeles Metro station) 
9,34.0493,-118.2516, Pershing Square (Los Angeles Metro station) 
10,34.0493,-118.2516, Perishing Square 
11,34.04948733,-118.2515802, Title Guarantee Building Fitness Center 
12,34.04961588,-118.2513917, Hill Street Pizza 
13,34.0489894,-118.2513369, pearch Club 
14,34.04902334,-118.2510663, The World 
15,34.04960938,-118.2514616,2015
16,34.04897023,-118.2512661, 448 S Hill Street 
17,34.049059,-118.250965, Metropolitan Building Workout Room 
18,34.04898938,-118.251431, Perch 
19,34.04910368,-118.2516078, Rooftop bar at the Perch... Amazing!!! 
20,34.04901407,-118.2509749, Metrpolitan Apartments 
