34.055195419 , -118.238171702 , 101 north ,
34.0551518 , -118.2379542 , Union Station ,
34.054881665 , -118.237910271 , China Town ,
34.05473331 , -118.237977158 , Jesus Wall Studio ,
34.054721665 , -118.237738609 , Alameda Street ,
34.055567818 , -118.237983245 , Union Station - Platform 6A ,
34.054804394 , -118.238721058 , Los Angeles California Down Town ,
34.055124132 , -118.238799892 , Our Lady Of The Freeway ,
34.055509989 , -118.237720005 , Kagura Downtown ,
34.054641419 , -118.238662832 , Shin-Sen-Gumi ,
34.05445766 , -118.238315382 , Universal Studios ,
34.05494942 , -118.238879299 , Manhattan Beach Studios ,
34.054415 , -118.238178 , US101 N - Downtown Los Angeles ,
34.054742418 , -118.238800875 , 101 Freeway ,
34.055386 , -118.23747 , First 5 LA ,
34.054695833 , -118.23880049 , USCIS Test for Citizenship ,
34.05454 , -118.23864 , Exit 2A Alameda St Union Station ,
34.054589494 , -118.237532089 , Metro 489 ,
34.054437 , -118.237733 , Los Angeles & San Gabriel Rivers Watershed Council ,
34.055549843 , -118.237552812 , La Placita Olvera Church ,